sqft,num_rooms,age,house_prices
2014.393488629756,4.0,16.761217513447924,294758.02287561697
2116.0726405069163,6.0,23.80128942363919,325901.95591006306
2046.0026420217528,2.0,13.661601902062177,316897.31353525544
2040.72880231897,6.0,12.312783880055491,304236.22255011986
2855.460584011007,3.0,10.184287195209773,429188.3016574963
2703.6578593800236,3.0,19.98895949011544,418616.02998660196
2474.1738290873254,4.0,38.512564940021974,356076.8377407354
2097.8341606510016,6.0,12.950701927581243,325347.8733866994
2491.6158751168323,2.0,5.429664053772303,370913.7330755729
2473.4717707805657,2.0,28.04030003261208,360836.19159795274
2173.2018699100154,5.0,23.47809956592301,316631.5587405367
2433.851649237973,2.0,60.6773868248346,358350.84764525015
2398.5047343973733,4.0,30.617985008046265,348793.5425088354
2615.8500980522167,4.0,9.596364976421006,410579.29540101526
2635.0936508676436,2.0,7.5637790963261,400502.99038804637
2045.3040097720445,2.0,10.203951601400922,317846.54754993436
2374.6126146264714,5.0,46.93365431820124,363473.58473968355
2625.859915714236,2.0,25.92803277053337,395369.10442495317
2503.1362585800875,5.0,30.50548081272818,377383.1564450513
2856.4898411883223,5.0,28.55824900671037,425605.097259351
2658.693631618945,2.0,32.791761215930904,396729.97381491796
2162.93442708143,3.0,8.039804964257037,310750.3244730133
2070.56874740043,3.0,15.573400740096092,322020.77564267
2642.4192782063155,5.0,19.673520294129684,379070.76447974076
2026.511310541622,2.0,31.388371737923453,294432.24182808906
2585.775581273463,3.0,19.698602177476403,408727.6365659498
2940.2302414249575,2.0,26.731227459566504,443298.2018681789
2575.474177875879,2.0,15.571218322514788,388665.36768135923
2388.1699262065217,2.0,18.69874332373617,365259.83670836757
2643.2882184423534,6.0,11.480568494758886,381734.2748899818
2458.2528904915166,2.0,8.985283706084214,355169.5584202098
2545.616789315935,6.0,23.547363260713706,378399.99582972325
2941.4648087765254,5.0,11.24484461590912,432773.4570794792
2386.102637800774,3.0,9.08167387968032,357588.28623641253
2961.190563823914,3.0,12.911245630279986,449571.4148955169
2905.3506419560636,3.0,17.280178677249285,450362.632132433
2195.7911347892964,3.0,21.6699449669868,338279.65196529997
2069.3613008751654,3.0,9.053181370917649,300883.0234555128
2100.778001377427,3.0,14.236025519188257,311944.1401927117
2018.2218256515498,3.0,22.261053364930525,297081.6537361842
2094.442960755928,5.0,9.07438759720602,304523.0669511819
2683.0067734163567,2.0,43.47032341269296,391413.374588056
2071.188648460229,4.0,37.34523786644567,328641.77828227315
2318.9756302937612,6.0,26.214714371078017,349039.208407523
2844.8753109694544,4.0,27.95024832932252,425527.5020292503
2023.2719357358258,4.0,15.632893657340366,309002.3528360371
2814.468482588936,2.0,13.614733751082897,428016.1754382886
2281.8547747734,2.0,58.07321759645332,355308.66928096785
2118.164827621656,2.0,19.174882164725858,310963.3544745225
2696.7371653641508,3.0,13.968128934939948,409106.840841399
2628.942846779884,5.0,8.34386769046333,385730.0032841882
2877.4720135270527,3.0,19.009718852910442,430439.514157258
2735.071043803886,5.0,20.050511023449978,411679.59757290693
2803.4809303848488,5.0,18.752295065440883,422879.54836688115
2282.0345725713064,4.0,27.704582292809008,344439.5344129522
2177.439543779723,4.0,14.35686420289454,335264.94731849444
2750.6147516408582,5.0,43.34598982053782,408172.70853098715
2806.834739267264,5.0,11.518142432212569,423437.49789209076
2990.5051420006735,3.0,12.587233742772032,441514.3399171802
2412.6176769114263,3.0,13.693566193076489,391660.98418136506
2372.018085792783,4.0,15.31223657606733,347333.43678856315
2776.412960741997,2.0,10.237462226897305,409862.5414346609
2340.8035402530177,5.0,3.2443853669622613,360294.34336909273
2930.757325603565,3.0,9.948578530681738,435767.4047614436
2858.412751843012,4.0,27.17226327278164,438607.5419516455
2428.9940273750185,3.0,6.3177531625303,366218.86263838754
2750.8710677914974,5.0,26.520304372113838,409644.3766343501
2754.5428740846824,5.0,58.855702139615744,407669.54868564307
2103.1238688359326,6.0,39.842949657809804,309075.5031987555
2902.5529066795666,2.0,20.09614961747739,432162.61046533193
2505.252372447857,6.0,12.287016601587608,374712.5031817782
2826.4574661077418,4.0,13.043322526972728,416241.1071577317
2320.049601030612,3.0,19.6810020070977,347655.54591293924
2895.5232284962003,4.0,27.294783608882717,424406.17485601647
2389.201678734163,5.0,31.207083170433453,367125.47647120105
2010.8376514802983,6.0,52.62766100785142,312978.1015468799
2905.3819764192635,6.0,62.949731647860844,430952.53651024005
2091.2866767861337,6.0,23.904554193636603,307108.4075925769
2319.313637590415,4.0,10.419672033704106,350188.8038696721
2950.061967050805,5.0,27.189429407497077,456228.6388701613
2950.607146937556,3.0,6.874689021553153,457813.94935381174
2573.437888123286,3.0,8.242768210892645,372385.539032457
2631.8372121697994,4.0,36.77167922037438,406141.7804985964
2448.44552197832,6.0,25.280736389841667,367709.7170090913
2293.2107716980645,2.0,21.86305388606087,344315.6103666862
2328.664545369916,4.0,51.86944668019724,356102.888862399
2672.5184560770385,4.0,24.170996442519606,396993.3236006702
2752.37452943768,5.0,20.362665877505442,424684.0657130602
2791.5790437258484,3.0,16.39967553586404,433618.46954265126
2789.618142794554,4.0,11.585146577899327,433603.1185918724
2091.2061030486902,4.0,24.2677729922697,296169.8007644188
2494.4203047025812,6.0,15.829785977749863,372641.3665974354
2057.558760016644,6.0,5.843749599067103,289756.82064239105
2549.5288823237356,2.0,20.265464282728885,375484.4956576088
2441.530501373377,5.0,16.933958463519893,343012.60524861555
2887.7041827583,2.0,36.77974311565469,438861.6860536095
2350.9150125520787,6.0,1.9630601636891805,355189.2400435242
2117.0670164276057,3.0,26.644467500052947,314183.37542357476
2142.991682052836,6.0,17.289546619594336,314355.9576010102
2761.5106317174723,5.0,4.786720375772354,417760.5126124307
2618.218063316261,6.0,19.28009844279203,383496.89173701196
2101.1226761227904,5.0,11.953873812769963,304982.3964851284
2084.1068061149977,5.0,11.313600067456594,301181.2668999263
2700.96913145912,5.0,25.573866809534817,404124.1764157675
2072.7630063641936,5.0,29.518189055457977,306226.92093096516
2821.8600592903563,5.0,25.420928256235452,420449.2565566038
2706.2422271564965,3.0,16.14433105178209,411788.75140521524
2081.3487806419,2.0,23.50286710615704,322640.3691580646
2084.8377140851917,4.0,25.467433100262376,328194.4879547455
2986.6395785011755,2.0,45.14962893874314,450051.79542302154
2374.27079575612,5.0,14.978183712136465,360315.8559004098
2370.642147066891,3.0,21.93766617225625,358292.9156165105
2812.7995672575025,6.0,35.32664277674626,406537.8773837887
2947.248577383859,3.0,32.088562654876554,439502.9729275143
2986.001063822871,5.0,2.554255790325053,444575.8050197338
2753.378185258942,3.0,12.107866130503721,408411.8355150603
2376.259585530916,3.0,24.477834050258735,356913.87956495676
2083.500716698669,5.0,8.966990569830132,310849.3116897519
2777.1469159274366,3.0,9.179028161356449,407134.14059470565
2558.404249735805,4.0,17.573887170322642,382977.59453700995
2424.222009246976,4.0,26.934288424410408,358250.8260689284
2906.3543850947362,3.0,9.898009802942404,410207.6707891298
2111.1974823061514,6.0,20.989225161094033,303638.6098976509
2492.6251042908593,5.0,3.924568231214202,375150.64594869607
2011.3536447674192,4.0,12.785177955731614,313205.51519532595
2468.6606419941263,6.0,39.45289568347329,347510.6505928405
2056.3032756818375,3.0,3.1496212375285135,299986.0636518649
2118.8179162680717,6.0,24.780199327469532,323180.63175998244
2117.526246777105,2.0,27.677952612590584,327341.23023247515
2649.2103021160638,4.0,24.039579381817667,394101.5970831039
2746.0448792654233,3.0,8.808354426472148,405493.15893839695
2583.3687650971597,5.0,24.856066723937456,400698.10426519404
2962.172548474542,3.0,50.7113404271511,453958.14954398153
2374.8705795237042,5.0,15.42837565917608,365529.6221790911
2285.7120862818606,3.0,20.006146556535278,338926.35731406766
2868.5991281894603,6.0,13.911374388660114,442144.15283691563
2223.5958385194526,6.0,36.3494644412305,315479.1723825177
2963.2225394406114,6.0,19.161846191617595,456670.5372184304
2012.1544746898164,2.0,33.85369834437957,302273.46061938495
2969.878826707639,5.0,29.273497521797395,447899.3708442779
2043.159911950576,6.0,4.2588943581229515,297449.22704255534
2891.143113698071,2.0,5.308638337582615,415790.4627237566
2527.7011090862998,5.0,8.303213308993158,380731.3042401321
2992.9647961193004,3.0,10.578328668829133,454926.0147738739
2073.796564735399,2.0,38.751513044047776,319358.9539498189
2553.854284401321,4.0,11.017377386152045,389556.4499400286
2969.302535619099,2.0,17.044445486649785,449688.330657999
2523.097844170149,2.0,33.24599904177898,370324.1922348462
2629.3986381352624,5.0,2.32520446914695,402404.3125795641
2695.7486889846173,3.0,15.525258874814249,394621.83763918374
2454.541064767773,4.0,11.504750687558388,379796.9445964441
2627.5580800840635,6.0,34.094376715987956,394616.72462602746
2584.3143119231004,6.0,15.655280882529615,387909.7130162861
2901.158010490989,2.0,36.431784355641504,445025.92128736863
2045.4463803414578,5.0,8.483482516842674,317336.1477820653
2280.9631895922303,5.0,26.521797491388977,350896.5191530776
2950.4114840765587,6.0,42.98576399250692,435946.7170357024
2890.2637838909163,4.0,8.894416442479333,441633.0955812973
2455.656752785713,3.0,8.36102833741644,360601.4476682749
2620.1325978015366,4.0,28.5320418014789,401954.86494155147
2277.3811829811325,3.0,9.728728781613828,327797.4073499957
2188.121159723761,6.0,5.944059085399079,327759.69511174253
2463.698404939982,3.0,3.5576209420280605,361602.5779742015
2353.3522280260527,5.0,19.44688065923135,362535.59714816516
2583.656111850872,2.0,3.74808522982228,398912.5270754156
2077.734636964985,2.0,14.154214470202824,314174.7871167732
2974.3948076661663,6.0,19.987471340286703,448719.9367295124
2986.210744479603,5.0,7.390453469046981,455445.0965008232
2698.161714019745,4.0,6.44363468971703,416328.71494314447
2536.0963663441203,5.0,15.437396862890404,381500.68860412634
2309.527616286328,2.0,14.368788919619188,341963.45286105794
2813.7950197069486,2.0,20.67674484252193,429262.23016572284
2684.7311725538793,5.0,15.1586222745414,384827.16084038146
2162.6169393448913,5.0,16.805636649315748,334243.22539680137
2910.9271844938426,2.0,27.401407835326083,430459.25041471905
2822.537242923169,4.0,7.025990843333389,421389.08750105085
2949.799913291924,6.0,29.11353015870328,452803.90612973284
2725.71950838836,6.0,37.16554484382374,406117.79743967176
2613.4151959357896,5.0,15.415171126304529,399198.82330990565
2418.243036290619,6.0,2.9923558993533685,374515.31366131763
2932.7284833540134,2.0,13.026468770555606,441500.3974666937
2866.0638895004085,2.0,21.845162213302476,433779.4198497075
2045.2186701061894,5.0,18.37251271338004,306389.6171578926
2026.366974497252,5.0,91.061039179632,308092.8573206139
2376.46336687805,5.0,2.0480865638041985,345616.89982912125
2810.5533307818328,4.0,41.86982778825938,420101.71358534193
2987.2761293149442,6.0,23.706745776611548,436220.56570071477
2150.416891103528,5.0,14.053490517962242,314246.46613579406
2594.130715352135,3.0,4.8863281560324126,369386.70694077964
2380.8908566310215,3.0,34.50266991237693,360957.99012707337
2969.914397814603,2.0,15.156023466590714,462957.8620299623
2842.1189231357084,6.0,12.301465721452102,422425.82509059407
2838.328704711138,5.0,18.01837824796244,436191.19295983337
2468.69315979497,3.0,19.016571278382997,382281.39926776616
2414.819502337665,6.0,6.31538180813431,350721.01446141116
2273.4070719307065,2.0,12.661587071485657,331652.96922484227
2056.3754966509273,4.0,34.382446957562244,319595.778789888
2864.722376255053,6.0,15.385567012937546,429546.50981872756
2812.9010091300775,6.0,10.39509718275321,409639.11562348827
2999.717673286131,4.0,14.831796101352262,444234.00900667417
2996.6368370739056,6.0,19.88525094356519,454588.68553751346
2555.4317056026275,2.0,17.149030388717996,375989.8600110073
2768.9874151805107,2.0,21.31011930700599,388342.0472019428
2944.765729882428,4.0,13.433722741574663,439097.7393925331
2849.6473906774113,5.0,17.31683169952148,425806.6816140454
2247.3481017431977,3.0,14.44901477230271,337777.950046092
2450.5441353100937,5.0,23.196956459652153,381116.36272319895
2129.159415151495,6.0,18.171646286523416,320754.28964031045
2954.0510272587226,3.0,5.625150317100059,445855.78214257845
2606.17463445088,4.0,22.98370960897084,402371.07619239535
2228.6428055034626,4.0,23.234853398326173,335296.9065858268
2671.700684405857,3.0,73.65776446507661,424480.04304773186
2618.128240457896,2.0,55.39024195041589,381843.86038740684
2358.1627180328405,3.0,24.81443642093588,345277.36366647575
2113.557592199629,6.0,16.205867380805543,323959.39893407666
2671.5731955927995,2.0,9.966033294853768,413678.0956671519
2520.3077009037934,4.0,19.190649648409092,376813.924656335
2772.318391735639,3.0,8.723399611448507,406153.24904079526
2520.1635011119934,5.0,34.35349446480926,396915.02585299686
2852.18150031854,5.0,2.866561599736027,420239.53294773
2551.9068387744855,6.0,29.86247333812075,387372.44452764624
2560.937971535386,5.0,76.09253120555461,399814.98977995245
2876.653602658345,3.0,63.84922263264981,429147.464843521
2403.482866212397,3.0,7.963813316425568,354690.0659587852
2134.0152284506407,5.0,5.108733266589348,314968.6688452971
2028.782676313339,3.0,43.79152887269455,314796.6598789294
2755.137255673619,6.0,27.0417158623259,424983.3168789393
2620.3095513534645,2.0,15.651093199862588,393953.21941663686
2704.0797680992237,6.0,28.84028498046831,425607.99629499495
2212.964161508911,6.0,8.580242337949505,332821.6970891764
2136.37147558677,3.0,27.480111916310662,334353.4568371865
2014.5446656678819,2.0,7.001017359850155,298171.71432846837
2350.587558806597,3.0,28.94329923240266,376943.99813501723
2589.917686854633,4.0,13.836754344913679,404804.06981433945
2392.2440450997324,3.0,21.266701263657872,358344.8614475844
2437.474922023729,3.0,21.80437207569034,380770.77155300014
2904.1586944937485,3.0,58.092179071710525,451356.37445793377
2348.2554670233003,2.0,25.651528290886255,368638.27666514815
2513.9894891598105,3.0,35.4273504945676,353491.38053160557
2783.6530127411434,2.0,25.19659813586241,425597.36434815574
2396.5427823212704,5.0,16.727889076827793,365656.2417135528
2622.0867002278737,4.0,14.731914324130924,398665.6952733395
2862.363708746745,2.0,14.684762685068323,432078.56352654274
2949.5206236576423,5.0,28.395370972556584,446008.0674729683
2147.073480929038,2.0,47.917915417605656,336429.96265486465
2926.5876251614945,2.0,48.91807326561846,445950.41970912647
2492.116293079538,4.0,14.411402498817907,376618.85047421884
2258.2443882989583,6.0,32.049685335449034,351391.95895326335
2459.1357562382614,6.0,12.263939153907055,373718.5433944751
2980.032575285477,2.0,41.314222374655664,453479.99723759503
2492.6180939928695,3.0,13.084123869382422,393105.6089031242
2328.7516102875084,5.0,44.753650153079406,346560.54392222216
2633.4008543167256,3.0,31.2896987524861,380941.715726071
2240.1456187781932,3.0,13.13400230828342,337289.49799588544
2075.863328108664,2.0,34.18313515172178,314650.4267204209
2128.879721910649,2.0,14.789544753642641,327090.9349237786
2128.0458389577725,2.0,105.13942778139202,323534.21782372723
2151.9026935122943,2.0,16.993066337724052,330946.3884567014
2138.82717264941,6.0,17.701358309145732,346701.28344940156
2640.8747448032145,2.0,23.329423183120966,404946.2376047459
2181.880084399145,6.0,5.808224921535159,337529.4124180325
2345.667283323863,6.0,33.767956570393785,351867.81711846695
2896.788409906012,2.0,7.757002630412644,420998.40066974115
2473.9616402628726,4.0,45.195585821287146,349668.9977427721
2667.557738521027,5.0,18.79206469805359,395760.61689773854
2172.3198712016297,3.0,30.442294784940515,301107.53296414146
2192.289018808671,6.0,25.76370852401578,335051.75432721386
2040.868616266479,5.0,55.329694209112,304212.0134219966
2168.9350630721647,4.0,2.928631736036751,312494.36974815343
2278.5903390319586,3.0,12.080314278190063,343609.70148262574
2177.010484276747,3.0,26.151514566104606,320099.79614207713
2088.702533757056,6.0,5.412124367750364,318275.50633109856
2120.635871100601,2.0,44.24538776257688,326599.00559619255
2460.7787680327256,4.0,27.332719160726256,363118.4551498462
2206.3337184057928,6.0,14.232380074928313,329304.2173522135
2364.2698610480757,4.0,21.971449788957198,357648.5801892623
2503.4172708548567,2.0,11.912916067200179,361899.5559748202
2690.3948286293653,2.0,2.6700838492608883,405887.40203865274
2039.312139841099,6.0,13.361076892552314,292287.46680214745
2799.4103989090427,2.0,3.4241679291160794,425771.45466975856
2627.900389490908,5.0,14.95945230346668,390532.20536645816
2081.759031948872,3.0,18.97040645033529,298617.53964539844
2873.578624106777,6.0,36.72601944589377,426638.83820798516
2920.872400531813,4.0,2.705848392093529,433035.28971960035
2061.077959854864,5.0,25.839816423503635,320872.09730480413
2276.8776481472037,6.0,36.6862034916048,344665.28031968663
2806.201279793061,2.0,54.32293162543775,413097.105342071
2748.2596903836584,2.0,8.551562592528526,429086.16330732947
2184.521019356377,2.0,11.914165870766974,334400.4818946852
2209.3493233367103,2.0,38.42855048058817,329292.03132912755
2370.472102791382,4.0,9.407302210870675,340514.69262808317
2484.5229851910212,5.0,45.45250269234548,370046.0870646216
2618.2547715302962,3.0,11.978290589404446,391042.4336006499
2368.9136395697724,4.0,45.24562907860845,360584.7381223266
2462.534716133148,4.0,11.83624337207567,376007.85981773096
2747.4709381337566,3.0,66.41578904262799,422328.93534544966
2036.6832028905978,3.0,42.690657826315686,290818.52585999365
2252.436944344021,2.0,17.127763972255504,340564.4227824032
2713.3495858845527,4.0,57.10336510184925,407319.38058325625
2895.2068376871994,6.0,17.79833054712509,461894.7483311924
2511.677442115666,3.0,23.347870485951212,378248.9968228921
2532.113485265316,3.0,36.12336091509382,374824.1916326365
2107.172011339776,5.0,28.723483325420666,318291.1947678981
2447.4123668234547,6.0,34.76605699093867,368369.1538531387
2532.617266455023,6.0,22.152020793775478,360966.75752055657
2242.4705036347295,3.0,14.501673657605402,341038.67038911604
2269.243230949381,2.0,22.8224116183401,338065.5760841716
2377.2841631046226,5.0,32.4980180403096,357550.6528552975
2020.0711977777264,6.0,35.71917201784158,295646.5694882886
2322.079165583178,3.0,14.452960205360569,337956.32134151517
2211.448006996545,6.0,22.403033403134213,341478.1153923322
2327.4973521779148,5.0,35.10819255136806,361512.4151676565
2119.7621318192514,5.0,99.1867107877714,325370.9071508932
2890.527280739895,4.0,13.803298931399462,416085.2150733299
2593.592453554049,3.0,17.531672315951813,394545.4517951991
2679.1023191444897,5.0,5.67256589747566,384326.1593352309
2789.171238607338,4.0,16.566092086174336,412460.91220540326
2498.442198929057,4.0,22.770107291888948,384305.0175456877
2086.9202880874236,6.0,18.1112033680857,320457.36413120106
2537.1065418185476,6.0,9.731419529346203,385727.59750399727
2586.841118020879,4.0,16.487111254519288,401849.8075799653
2745.43947418433,6.0,8.65249229798659,417975.64737066836
2431.6595462296796,5.0,44.441882500941944,346141.99615907134
2127.580302795564,2.0,26.35619845619499,316332.42291045684
2283.7759057987246,5.0,15.178174857576964,342855.6465382254
2363.082296398635,4.0,13.126626162905787,353468.72597698873
2645.917241331601,4.0,35.27053283180532,391974.3504336704
2570.778304668912,5.0,4.107149134651207,375688.3988397404
2356.096725897846,6.0,53.92356137914321,379339.6654206444
2986.51524879298,6.0,41.603348990541846,445637.9395366054
2605.7748193568873,4.0,6.9230786512759535,414789.9357968159
2237.2267917359945,3.0,27.874972641410203,325157.36389208096
2101.782472620404,6.0,8.402409568029851,322390.04386769154
