sqft,num_rooms,age,house_prices
2152.859139184332,5.0,6.797638360927694,325679.2141923763
2245.9577283845083,6.0,4.325557668251604,328103.93071707315
2160.6813732595556,5.0,6.108568851908556,319859.8919562837
2186.567024051306,4.0,58.81298864682091,329798.14257349086
2285.095168693847,6.0,47.75221541860326,336055.67559497384
2173.373595294755,5.0,21.198661787751483,324330.5932074915
2896.765424626425,4.0,9.284121910375735,411344.31309736887
2080.2337456616424,3.0,45.63452327778252,320669.25745026727
2524.511389570255,5.0,34.89500772759527,392245.07540859404
2410.3968269896613,3.0,21.62852364402292,366902.01683275646
2982.3786169086065,3.0,23.0583278281719,470841.12365051394
2112.038902168052,2.0,48.26532242151755,325174.7572738523
2397.8555990457417,6.0,2.6710024882569745,371486.5663192846
2969.470433275369,5.0,48.82605396177479,459518.97493525967
2865.50712589398,3.0,72.48887924387752,404640.601695557
2817.07207094928,2.0,19.818274242584984,427492.0908571651
2257.90282704494,4.0,4.684142220151915,325196.5988201778
2170.8875873900656,5.0,32.16108214234604,315038.9360570722
2668.643219924431,3.0,5.965059559696684,390555.7020574364
2929.375989127586,6.0,26.916877802986992,437386.74670305377
2556.76289301393,2.0,25.4611753438685,390882.86881978245
2571.6126894699,3.0,27.820582392804507,391066.4191423362
2279.979093660284,6.0,28.387031188363565,343022.66115651745
2769.492933191937,3.0,15.339205281986004,423260.9505493097
2187.0437485575235,5.0,4.895707789353933,336288.2967332302
2323.6792364042435,5.0,33.79165794283514,354241.877091255
2425.4364386164166,5.0,22.6963013439275,347501.3069720325
2507.610378684455,2.0,18.5599248913759,369405.0266558423
2242.4097324150803,5.0,5.176582851541594,337030.03568723483
2114.8368247392036,6.0,10.431682795795476,325173.00302616524
2610.6200424416324,3.0,21.47822820034902,379101.55663501547
2288.6305532402557,4.0,73.50478330380412,345586.2745873997
2581.2382214226122,6.0,6.626005427198448,372028.26881231327
2154.3627152742024,6.0,14.13083456069646,334137.512185144
2481.1401018548177,5.0,36.26953597103548,375932.5741410009
2532.589432551586,2.0,7.580208298521965,366754.46077213413
2051.823536822427,3.0,36.56792518776325,295493.28290095396
2336.6042781939204,2.0,3.7397479069076613,354577.1528821379
2134.4146769389745,3.0,4.701431895955512,334201.2336433565
2063.374970472768,3.0,41.783577187031014,299941.8945120326
2989.9602323899453,2.0,30.257709179529257,457367.80722003843
2322.353844974723,6.0,49.37241600433921,344711.8720460603
2809.874445854635,3.0,55.45188962288147,431526.66459381056
2254.640654763764,2.0,42.82122975333064,346412.64421081764
2681.502722223929,3.0,4.799332515046373,404072.3867238651
2760.2278598896864,4.0,14.07455649403221,396312.5026154681
2595.6387406078443,6.0,17.750857409479135,396990.1933147022
2471.5761885501583,5.0,28.71281917264163,376868.0055676717
2411.8409141472684,3.0,32.95019700996847,367018.9405643344
2348.868266542995,4.0,13.491550939145588,354891.72714193346
2929.5291442478256,5.0,11.82036469463275,431246.11369469174
2830.619407787729,5.0,19.727098012311014,436264.35181871976
2965.026910666513,3.0,18.925561826232364,454453.20066293026
2124.2972234855447,2.0,9.750387097798157,308282.867367319
2730.867475203644,3.0,5.684469474827754,423093.6054699689
2938.340456821038,4.0,13.13051865421124,442661.67842913594
2181.23306616566,5.0,27.32353020076505,329546.03536232375
2066.4962673667774,3.0,16.818041889007212,308865.4279975
2741.120649290059,2.0,2.905558155358894,410575.3301723191
2574.4731131799117,3.0,23.99540250971457,400749.8209353759
2841.828776758272,6.0,19.463677691613086,437488.9766904744
2139.7723766262893,2.0,24.09084875040332,331907.05279284966
2795.2673118598905,4.0,35.03994635774288,422386.9386951697
2201.6273200477444,5.0,20.301631930191448,339994.8642004113
2163.6559428657047,3.0,9.034572571154756,316626.2978665847
2164.265797930993,2.0,19.879281752325426,331170.67792719934
2814.5747202313823,6.0,16.330209005601226,421441.2339851857
2665.1972206962,2.0,30.922857693431148,380209.21896114975
2523.065424769119,6.0,7.7110261386266785,363130.12791130703
2358.8304841235026,4.0,45.30179622532036,348753.83870439284
2877.200540813108,5.0,14.597259390070523,436419.53874715546
2392.4451074226354,4.0,13.889489777478145,352862.6529233799
2816.599439471577,3.0,48.68968531907176,418189.4391064616
2439.1349085702186,2.0,43.241508674979926,374900.0907645306
2376.9444294249074,6.0,13.500883504309208,351696.5697243685
2462.6797856696066,6.0,8.816815376632288,383274.5447320841
2301.377874164142,2.0,28.977249731641194,357827.2360147719
2747.609380176251,2.0,22.078177003756643,413122.5655422635
2502.720390092479,3.0,13.061151732162788,383484.50758242
2232.212695146817,4.0,42.28282519818249,342472.7935715319
2899.5745732745686,6.0,16.267004926563054,433267.54337938817
2383.8912213732115,3.0,9.562940584528993,366636.91805323906
2543.5528611139885,4.0,25.710507558040767,392593.2649477448
2906.472110964547,3.0,6.369511081098056,426787.54966921103
2624.237995913992,6.0,12.51899627822276,395846.7556586529
2116.898040708364,2.0,36.079575805296535,320142.13160617516
2939.8321236134752,2.0,20.37425292934405,450182.2408044087
2627.708053071418,4.0,21.64914250297612,390567.0987313086
2334.905614657086,5.0,12.118707967951252,344871.80010983715
2139.2720726633875,4.0,14.324337236369557,323210.5376197108
2794.025189270296,5.0,7.323174233240064,431387.0658500773
2620.0727559285133,3.0,22.826313139578318,381851.931629365
2533.4610919763218,3.0,7.251610753306595,370138.6505856762
2893.892583050958,6.0,6.9461566686925105,429387.22307799855
2788.597211224531,5.0,15.676485557560095,415584.10552959086
2151.6748797327514,6.0,34.93485596208979,306443.4496144003
2311.7220677955484,2.0,7.829189437091903,362075.1387215965
2248.489139814466,5.0,33.85299654854832,337235.89495513524
2743.946292572677,4.0,27.19318133078993,409806.6940840255
2033.5324347357794,2.0,2.7684445479904616,321439.2939271608
2569.8896848713166,2.0,20.0148807096726,393361.83410322573
2762.4586857406903,4.0,7.529349574663296,409440.46457501
2876.765636761749,2.0,17.881232730241468,433797.36094925116
2342.0817487159075,5.0,13.522273842257299,351550.55919888907
2821.2573046720127,6.0,54.56797853818221,439609.14362624014
2110.631736955207,2.0,26.450577127510794,315814.0358402704
2846.4522917345184,5.0,14.037545462576809,413218.374705473
2127.4886623319826,3.0,20.992447785568654,301130.8317153115
2397.287290560367,5.0,32.69539481582147,375575.5689025966
2797.295365779554,6.0,18.08034105047435,412550.56812082103
2149.917427348774,5.0,51.43871261201104,330982.89203700953
2229.2513952326417,4.0,18.644116512821338,335864.6670874314
2722.252568393066,6.0,23.286423665775416,405169.9300901507
2720.0365365460743,3.0,16.63724915402773,406056.1237865007
2641.1476328852973,4.0,10.429420019607896,412518.8063486782
2693.9484444670998,5.0,13.0065709943134,390251.8295134631
2542.724443347596,6.0,17.275001940659614,378362.36425279995
2251.7990589069527,3.0,37.860201059610006,348121.3224746682
2345.6959935039195,4.0,42.626731626710836,340501.7508899267
2181.5977168014256,3.0,55.42640213067157,342225.2776619098
2908.4505613336282,5.0,10.225562858488878,445746.84824333515
2583.3917947661203,3.0,30.2889027090214,391285.39314751205
2400.85141676364,2.0,39.30768543820352,356375.37403494946
2462.005803644133,4.0,8.714952673184,355646.6575749759
2947.2833396118153,3.0,19.4765301564172,449897.2557878055
2153.3514031160803,5.0,4.073749879985925,350861.37230865046
2586.2298320167974,5.0,27.90072504654223,390480.4219130844
2505.888678884466,3.0,42.24844593370498,359040.30110336206
2611.4542354346477,5.0,5.777512294823325,396716.62558530935
2018.1101838208406,6.0,10.985627104089803,311948.72610026074
2872.1239089441515,6.0,10.727846498274793,422261.8974176116
2932.1182824836123,6.0,8.328069962344834,433912.4652105183
2565.133183589209,2.0,19.569193401149814,377983.27105295286
2696.650823876892,3.0,26.241421587784785,400121.2275605304
2922.4993811772956,2.0,29.20105878821472,437629.30779746035
2707.2386343133985,5.0,34.17265346008427,398751.96366587724
2152.5390429142612,2.0,55.83420116410157,312297.50505854
2576.288360166813,5.0,19.25753002612229,389014.7337825558
2606.7150463828557,5.0,15.026015357812291,389881.4170195257
2424.130671302386,4.0,54.847191631108096,361102.598743123
2736.4442356247228,6.0,19.42150441247971,412181.1776432979
2934.367014769015,5.0,12.940207992248839,425591.5013995353
2925.568512906776,4.0,46.359112864249376,443058.0795519115
2450.839371404132,6.0,15.47696123622817,364233.332544811
2113.238045840755,5.0,28.851161128948448,320496.1363911095
2984.8411989623346,5.0,12.468358958538445,452346.721667296
2838.898086445934,2.0,27.531674136170473,438072.17597383703
2124.662681203267,2.0,29.481369340772712,320713.38743060234
2920.8418826173724,6.0,46.29714352458083,450482.38499888655
2869.8963620621284,5.0,15.305319812934062,427974.4824924064
2518.8380571260723,3.0,20.741236946999113,375856.1705436766
2591.2754357449294,2.0,24.752396206056776,388624.6055196844
2399.00270387013,6.0,18.979417748428105,368461.0371197545
2054.7616388220313,5.0,10.662702854859704,315093.7176791796
2335.197241645901,5.0,36.87592063470795,352986.58266454434
2802.8534485980117,3.0,20.080209706857257,408903.07016486226
2004.6320230046028,6.0,5.159965802352935,307280.1941824242
2333.499171691144,5.0,7.403952649241039,341882.9479853192
2398.1686935909433,2.0,14.679772185921523,351106.723266222
2537.395602937923,3.0,12.3198097152968,369744.08383277047
2919.8556164127604,6.0,6.2789413005427575,437635.02359291
2346.3459943659614,3.0,7.780603519529476,364452.560245187
2346.9532018962277,2.0,50.64287232442123,344008.66101036465
2737.5012481097483,6.0,35.81666309387079,428785.4466410192
2452.2179408898073,3.0,42.64712634102089,378360.20714823744
2224.604822939982,4.0,49.59593643528776,320732.5809015497
2452.4395161326934,2.0,14.621822883273886,364576.830284619
2140.8570203798,2.0,27.529761839563765,311651.94324224885
2176.3869865062234,2.0,2.7076199797379488,333288.8311526828
2498.3677727394797,4.0,26.31481207394205,365862.9767964361
2418.925449504548,4.0,10.12105587663786,347131.25433141954
2914.8459010681,5.0,12.635006882012785,434598.6775993045
2362.3938991166333,3.0,22.28141580262752,366871.46807853645
2580.5883502780434,5.0,18.028183604908584,385953.93581142824
2632.2642879195305,3.0,12.2202424178595,399340.6890940322
2013.0944565883337,4.0,12.702930983032271,306917.5673932114
2663.537372016711,4.0,8.690045450052928,384868.5512385975
2178.0359668697515,5.0,6.116406773825273,318145.1459621309
2961.0703174694554,6.0,5.809613409914474,444699.4778946917
2148.662727753113,5.0,31.29781512886061,317914.7937802789
2414.6241237270237,3.0,15.26595147507889,379846.1426072475
2085.349668078644,5.0,44.973277354886264,302118.42458163423
2996.8742518459476,2.0,28.9256508397402,441406.3062697559
2502.1950103312424,3.0,24.06925877580221,379106.7719077579
2595.3850173200435,3.0,7.499939800753043,383403.8174141962
2067.0764773884275,6.0,7.3655884827919165,281664.1132732458
2749.9604703991777,4.0,19.644894119588336,432630.2296776025
2209.9055930955856,3.0,18.680471195321743,321453.1992379326
2898.0542894407135,4.0,12.85076782608953,440902.5936777078
2205.139640482007,5.0,23.553259683976012,319193.63215057884
2190.6877206636664,2.0,22.13952408460792,320736.99475125823
2036.549667848095,6.0,19.39251356917657,290134.89555747714
2472.0669451099993,4.0,37.40188584802974,364720.16433931
2564.8411332626165,3.0,53.99414473153965,380053.17615685315
2065.7086394283524,4.0,18.229076002472762,309277.51142087806
2775.5276166950107,3.0,14.569158114132751,413190.5288239111
2453.2888347480275,4.0,56.09381575641007,355460.94141525816
2524.39026932758,3.0,20.6681330483277,374189.58610714757
2440.7627469382282,5.0,30.5419530889645,381750.77730115125
2400.763060875326,3.0,10.030839556889003,373849.28977212374
2559.640331308218,3.0,9.894027973514195,388949.74082458497
2155.2402459307127,2.0,14.661589155976436,330456.87703168794
2181.928130495271,3.0,20.25201702174598,348655.0080962965
2861.7856210135174,2.0,21.34479944629495,435720.66373130144
2946.1154621336327,6.0,13.398326387891013,449061.1677170571
2373.309316279753,2.0,24.619987385295353,341189.1668023864
2270.744673143554,5.0,23.26621735213769,330433.38187971583
2643.999543239016,2.0,47.7866046771382,397806.6264561545
2408.7341710980963,6.0,10.18307254235392,353841.19559024257
2025.3863556603449,5.0,29.47903445250042,294962.771512395
2156.1525973661905,4.0,17.969667190875345,315337.38913833234
2715.9722288473977,4.0,12.329484166120372,393730.01243028196
2658.9239419101514,2.0,7.27407701899998,391242.9687362722
2027.0959925034836,2.0,20.68979204129419,308179.44818487036
2221.9721619329493,6.0,14.605442850173052,351997.22684029443
2231.0747965880714,6.0,19.632381044120216,343520.0127466705
2671.8927435987284,3.0,6.576072776148322,407492.7485734881
2019.7105377543642,6.0,20.34613547627919,287631.63088345894
2104.108581984574,3.0,19.4422038753973,317542.5204641682
2799.916085373189,5.0,30.94671762214488,420496.2153016713
2178.5446620543335,2.0,45.35714596242561,331149.8246565346
2652.7461078518745,5.0,23.958190379030036,395273.7871943775
2238.1827810467266,6.0,11.686263706927706,352998.7724783635
2099.441392759345,5.0,20.753514270871687,316316.5695050062
2243.172190999454,5.0,15.498771187687696,338693.0253349175
2722.266931855659,5.0,23.512573577828576,389671.01473721524
2855.6964681062855,6.0,4.66265181517183,427727.5929509548
2830.2198645669914,5.0,36.08625535956352,437358.160846142
2397.183529618455,3.0,9.988877297881734,365582.95184311504
2668.0851365706462,6.0,9.63548232691673,379245.9255579733
2204.984295415821,5.0,18.67039930317012,327061.005560006
2293.1477302610133,6.0,15.451557736692386,362054.7009448828
2896.33581852112,4.0,23.53117580156264,433849.9008493997
2013.001923510736,3.0,19.940695367893138,305922.6692147585
2085.508530854468,5.0,32.440161359536205,330239.5773418293
2207.8862551460275,4.0,15.908317595440298,330314.0463842983
2026.5322038738198,4.0,20.49817012185054,312705.0742843075
2181.4354350897975,6.0,49.12931630389649,333103.15352417016
2583.041560969692,4.0,10.116148056722178,394211.20722225937
2421.424550592498,3.0,8.222930671155623,367402.5270773441
2892.671711076975,3.0,18.97863749315794,429143.8170011931
2817.4435617384406,2.0,4.750240833502114,418381.0659715445
2341.817351697876,3.0,8.715432760637219,343138.30393381725
2259.4234334312923,4.0,7.019894214412924,322927.0206524233
2379.692408167267,3.0,2.2126120817812174,369615.5386943099
2590.2949425148076,6.0,10.487279135640478,389259.68942010246
2268.063640822876,2.0,14.398007440198958,352683.0881718819
2624.148907849134,4.0,11.060310044370171,409807.8722245477
2409.4116521912406,2.0,6.6892380817518795,362246.5997802341
2552.04718085198,4.0,2.5564396195782146,369948.87899947807
2436.1265291353166,6.0,13.051483395311744,364148.64241363213
2294.4657595419176,2.0,14.46558702325117,337992.395474354
2948.4533069621566,5.0,4.514636336738772,422851.9305438758
2763.605794159761,4.0,12.867870472736294,410109.6161888575
2140.1131757664525,5.0,15.876395958551878,321027.8961230793
2868.4679758979128,2.0,20.427035893774413,424549.76350385364
2487.4311982495137,5.0,25.623931185245972,366417.9468034695
2894.5522268940913,5.0,30.851963178465283,422583.0347081381
2799.855255947315,2.0,9.972225673422656,422336.67664584273
2425.2135044692336,6.0,10.472424638214385,383088.8912416939
2022.4693083201173,5.0,7.305362332830768,316625.79599851405
2268.677359384946,5.0,15.528233709989502,347553.71979891125
2541.6342146608667,6.0,14.73702948268772,388741.3342729211
2633.4782198261473,5.0,2.0380802872229724,394006.4439399475
2257.8876854332025,5.0,5.5163320984390145,321053.5109850631
2139.356074072824,5.0,16.35104447091842,317949.6255504441
2834.930236799299,3.0,20.196490742709933,416302.65336885466
2984.4021807035524,6.0,7.419264647182827,449729.87253840157
2525.6901823026856,5.0,33.042410067349216,392426.9466868109
2171.6792858483036,6.0,36.50351984977965,346881.09437522356
2272.307326519369,4.0,11.251723558314872,342029.8609964601
2018.3906765474667,4.0,14.927717146567598,286734.8696247435
2914.298806560499,5.0,16.17391988785081,438506.79908233014
2117.7510828901413,6.0,21.45413487756511,319504.84810898197
2576.5164755142537,6.0,15.705843010367419,394037.0853227111
2274.055220687206,6.0,17.335534107403603,341736.3936222947
2554.178002515793,3.0,7.123417957100027,384155.5856556888
2651.420388351864,4.0,9.227324181737943,391869.27039936115
2829.7418037072016,6.0,16.161697636907356,422127.10165409866
2206.4212717606033,6.0,17.875763357260677,336931.78793296014
2010.9958286584804,3.0,47.11587500835887,283128.01338758785
2136.885630068807,3.0,23.55606248990174,318216.6407283799
2900.0186418481053,6.0,6.716429526929288,442383.2888429828
2873.890077562515,2.0,13.988310495070603,448010.45035928476
2597.4131021703083,6.0,13.321673843121877,386328.25109953753
2600.516860433653,6.0,15.025821419355866,402682.0015158665
2665.036674546255,3.0,19.564936649146702,417392.68773559213
2175.3712786234496,3.0,11.970832789549753,322960.99276657717
2914.4119459249596,6.0,38.74241418994254,433041.97898612404
2418.770524892073,6.0,6.166840953193202,361479.8392614875
2383.1385282494975,6.0,16.149521091262024,357435.7470195315
2518.9177052828377,3.0,52.491652679009945,390470.6320513512
2046.965966775055,6.0,10.595240267060056,299925.50042917405
2166.283368756079,6.0,10.748997629851031,340945.6296033621
2738.0336164263704,5.0,50.27419770634958,404455.69286788383
2082.7986679251267,2.0,22.47864268009979,300549.91027299635
2603.152109466388,4.0,16.67687764424813,396410.89486487245
2245.349109681321,2.0,16.54236536510133,349704.2417018432
2389.2956140419765,5.0,35.84008434495688,361506.0994467743
2288.6937367706996,4.0,11.25451684713567,348192.5400006817
2355.672716464949,6.0,5.922080449361293,373371.54226347635
2719.0459051842454,5.0,6.271837355323207,420741.56871364947
2297.121715623175,6.0,21.923356373251597,345835.2122124988
2566.404640296897,3.0,9.31729632521753,381078.7461024717
2476.0504021990996,5.0,19.586564781526004,383195.7459381246
2663.671165362648,3.0,6.929734778381142,408201.4059820075
2936.829739324758,5.0,24.465197462654665,445694.1836491942
2732.5720972102504,5.0,61.561093467123996,408712.5105256164
2214.9403785907566,3.0,21.046997390111187,332258.5703476485
2031.1831350612847,4.0,1.2233291412631544,303438.97448725003
2262.264044299825,2.0,39.367111799462236,337516.93216314464
2595.077930700255,6.0,10.140847513509438,383854.4336644838
2051.4258134842503,5.0,4.00622937008211,310736.045263223
2496.3662472012365,6.0,2.6963408372200406,368372.6743476087
2596.842848916889,3.0,66.08609831885143,393432.8019962436
2334.2438908169606,6.0,17.80809935762828,329972.09428108245
2770.912203745822,3.0,10.530823285532184,410104.01357443107
2106.598253133772,6.0,13.09642150126021,327665.92262204405
2075.137781735809,2.0,4.0701933612246,302488.48080656317
2728.1887562036036,2.0,19.817039306106306,415843.8442201552
2495.4913162061985,2.0,25.866452556542093,367026.85350729525
2688.4023964277358,2.0,7.064033628174336,411330.1370409377
2434.8273386037463,2.0,21.602418737863317,363001.0838807124
2246.402033239107,2.0,75.14630157271687,335948.2279893947
2819.1023176741996,3.0,28.142542356163677,424403.138707285
2799.415878968979,5.0,16.961043427882466,407236.9434769664
2694.6964708544265,6.0,6.164376843352243,414410.31012102915
2272.1451372299625,2.0,29.63695221344557,354845.2135660552
2590.230666869087,3.0,22.914255281178793,385771.71271884884
2360.973896940027,3.0,10.212478418487391,359844.5006025741
2091.582073326634,3.0,22.870393646731866,322362.52961051767
2917.3135754622426,5.0,6.269013149503464,437122.5311905052
2136.8186309189614,6.0,18.70652682425328,310301.51891539316
2950.2373538208026,5.0,14.045999975086929,459147.80439189146
2446.0057729579557,4.0,46.23348509279052,364562.65344718914
